 0        0          119    79   150
 SPR      PRP          0     2     2
 SPRPR    PPPRR        0     1     0
 SPRPR    PPRRP        0     1     0
 SPRPR    PRSRS        0     0     1
 SPRP     RPSP         1     0     0
 SPRP     RPSR         0     1     0
 SPR      PRR          2     6     3
 SPRP     RRPR         1     1     2
 SPRPR    RPSPR        0     0     1
 SPRP     RRRP         0     1     0
 SPRPR    RRPRS        0     1     0
 SPRP     RRRS         0     1     0
 SPRPR    RRSRP        0     0     1
 SPRPR    RRSRS        0     3     1
 SPRP     RRSR         5     4     4
 SPRPR    RSRRR        1     0     0
 SPRPR    RSSSP        0     0     1
 SPR      PRS          3    13     1
 SPRP     RSRR         1     1     0
 SPRPR    SRRPR        0     1     0
 SPRPR    SRRRP        1     0     2
 SPRPR    SRRRS        1     3     6
 SPRPR    SRSRR        1     0     0
 SPRPR    SSPPP        0     0     2
 SPRPR    SSPPR        0     0     1
 SPRP     RSSS         1     0     0
 SPRPR    SSSSR        0     1     0
 SPRP     SPPP         0     2     0
 SPRPS    PPPRP        0     1     0
 SPRPS    PRPRS        0     0     1
 SPRP     SPRR         0     1     0
 SPRPS    PRRSS        0     1     0
 SPRPS    PSSRR        0     0     2
 SPRPS    PSSRS        0     1     0
 SPR      PSR          0     2     1
 SPRP     SRPP         0     3     2
 SPRP     SRPR         0     1     0
 SPRPS    RPSRP        0     1     0
 SPRP     SRRP         1     2     0
 SPRPS    RRPRS        1     0     0
 SPRP     SRRR        13     2     5
 SPRPS    RRRPR        1     0     0
 SPRPS    RRRSP        0     1     0
 SPRP     SRRS         0     1     1
 SPRPS    RRSRP        0     1     0
 SPRPS    RRSRS        3     0     0
 SPRP     SRSR         1     4     1
 SPRPS    RSRRP        1     0     0
 SPR      PSS          3     5     3
 SPRP     SSPP         3     0     1
 SPRPS    SPPPP        0     2     0
 SPRP     SSPR         0     1     0
 SPRPS    SPRRS        0     0     1
 SPRPS    SRPPR        0     0     1
 SPRPS    SRPPS        2     0     0
 SPRPS    SRPRR        0     1     0
 SPRPS    SRRPR        2     0     0
 SPRPS    SRRRS        1     0     1
 SPRPS    SRRSS        0     0     1
 SPRPS    SRSRR        1     2     0
 SPRPS    SRSRS        0     0     1
 SPRP     SSSP         0     1     0
 SPRPS    SSPRR        0     0     1
 SPRP     SSSS         1     0     0
 SPRPS    SSSPR        0     1     0
 SP       RR          76    58   170
 SPR      RPP          1     0     0
 SPRRP    PPPSP        0     0     1
 SPRR     PPPS         0     0     1
 SPRRP    PRRRR        0     0     1
 SPRRP    PRRRS        1     0     0
 SPRRP    PRSRR        1     0     0
 SPRR     PPSS         0     1     0
 SPRRP    RPSRP        1     0     0
 SPRRP    RRPRR        1     0     0
 SPRR     PRRR         0     0     2
 SPRR     PRSR         0     2     1
 SPRRP    RSRSR        1     0     0
 SPRRP    RSRSS        0     1     0
 SPR      RPS          1     2     2
 SPRRP    SPRSS        0     0     1
 SPRRP    SRPPS        0     2     1
 SPRRP    SRRRP        0     2     0
 SPRR     PSSR         1     2     0
 SPR      RRP          6    10     4
 SPRR     RPPR         0     1     0
 SPRR     RPSR         0     0     1
 SPRRR    PSSRR        1     0     0
 SPR      RRR          0     0     2
 SPRR     RRPR         1     4     1
 SPRRR    RRPRR        0     0     1
 SPRRR    RRSRS        1     0     0
 SPRR     RRSR         1     4     0
 SPRRR    RSRPP        1     0     0
 SPRRR    RSRPR        1     0     0
 SPRRR    RSSSP        0     1     0
 SPR      RRS          5    35    13
 SPRRR    SPPPS        0     0     1
 SPRR     RSRP         2     0     0
 SPRRR    SRPRP        0     0     1
 SPRR     RSRR         0     1     0
 SPRRR    SRRPP        6     0     0
 SPRRR    SRRRP       11     2     0
 SPRRR    SRRSP        1     0     0
 SPRR     RSRS         0     0     2
 SPRRR    SSPPP        4     0     0
 SPRRR    SSPPR        1     0     0
 SPRRR    SSPSP        2     1     0
 SPRR     RSSS         1     0     0
 SPRR     SPPP         1     0     0
 SPRR     SPPR         0     2     0
 SPRRS    PPSSR        0     0     1
 SPRR     SPRS         0     0     1
 SPRRS    PRSRR        0     1     1
 SPRR     SPSR         0     1     0
 SPRRS    PSSRR        0     1     0
 SPRRS    PSSRS        1     0     0
 SPR      RSR          5     2     2
 SPRR     SRPP         0     1     3
 SPRRS    RPPRS        1     0     0
 SPRR     SRPR         1     0     0
 SPRR     SRRP         6     0     0
 SPRRS    RRPRP        0     1     0
 SPRRS    RRPRR        0     1     1
 SPRRS    RRPRS        0     1     0
 SPRR     SRRR        13     0     2
 SPRR     SRRS         1     0     0
 SPRRS    RRSRP        0     1     0
 SPRRS    RRSRR        1     0     2
 SPRRS    RSRRS        0     0     1
 SPR      RSS          1     0     1
 SPRR     SSPP         5     0     0
 SPRRS    SPPRR        0     1     0
 SPRR     SSPS         3     0     0
 SPRRS    SPSRR        0     0     1
 SPRRS    SRPPS        1     0     0
 SP       RS          11    91    20
 SPR      SPP          3     2     2
 SPRSP    PPPRR        1     0     0
 SPRS     PPPR         0     1     1
 SPRSP    PPRRS        0     1     0
 SPRSP    PPSRR        1     0     0
 SPRSP    PRPRS        0     1     0
 SPRSP    PRPSS        1     0     0
 SPRS     PPRR         0     0     1
 SPRSP    PRRRP        1     0     0
 SPRSP    PRRSR        0     1     0
 SPRSP    PRRSS        0     1     1
 SPRSP    PRSRP        0     0     1
 SPRSP    PRSSR        1     0     0
 SPRS     PPSP         1     0     0
 SPRS     PPSR         1     0     1
 SPRSP    PSRSS        1     0     0
 SPRSP    PSSPP        1     0     0
 SPRSP    PSSRP        1     0     1
 SPR      SPR          1     2     1
 SPRS     PRPR         0     0     1
 SPRS     PRPS         0     0     1
 SPRSP    RPSSR        1     0     0
 SPRSP    RRPRP        0     0     2
 SPRSP    RRPRS        2     1     0
 SPRSP    RRPSR        1     0     0
 SPRSP    RRPSS        1     0     0
 SPRS     PRRR         1     0     1
 SPRS     PRRS         1     0     3
 SPRSP    RRSRR        0     0     1
 SPRSP    RRSRS        3     0     0
 SPRS     PRSR         7     4     1
 SPRS     PRSS         0     0     1
 SPR      SPS          1     0     0
 SPRSP    SPRPS        1     0     0
 SPRS     PSRP         0     1     0
 SPRSP    SRPPP        0     2     1
 SPRSP    SRPPS        0     0     2
 SPRSP    SRRPR        8     0     0
 SPRSP    SRRRP        2     0     0
 SPRSP    SRRRS        1     0     1
 SPRS     PSRS         0     0     1
 SPRSP    SRSRP        0     0     1
 SPRSP    SRSRR        1     0     0
 SPRS     PSSP         1     0     1
 SPRS     PSSR         1     0     2
 SPR      SRP          5    12     6
 SPRSR    PPSPS        0     0     1
 SPRSR    PPSRS        0     0     1
 SPRSR    PRRRR        0     1     0
 SPRSR    PRRSS        0     0     1
 SPRSR    PRSRR        0     6     0
 SPRSR    PRSRS        1     0     0
 SPRS     RPSS         0     1     1
 SPRSR    PSSPP        0     0     1
 SPRSR    PSSRS        0     1     0
 SPR      SRR         22    27    25
 SPRS     RRPR         1     2     5
 SPRS     RRPS         0     0     2
 SPRSR    RRPRS        0     1     0
 SPRSR    RRSRP        4     2     0
 SPRSR    RRSRS        0     2     2
 SPRSR    RRSSP        0     0     7
 SPRSR    RRSSR        0     1     0
 SPRSR    RRSSS        2     0     0
 SPRS     RRSP         0     8     0
 SPRS     RRSR        10     3     4
 SPRSR    RSRRS        0     0     1
 SPRS     RRSS        10     0     0
 SPR      SRS          0     8     6
 SPRSR    SPRRP        1     0     0
 SPRS     RSRR         1     1     0
 SPRSR    SRRPS        0     0     1
 SPRSR    SRRRP        0     0     1
 SPRSR    SRRRR        2     1     0
 SPRSR    SRSRP        1     0     1
 SPRSR    SRSRS        1     0     0
 SPR      SSP          8     0     5
 SPRS     SPPP         0     1     0
 SPRSS    PPPRP        1     0     0
 SPRS     SPRP         0     0     1
 SPRS     SPRR         1     0     0
 SPRSS    PRSRR        1     1     0
 SPRSS    PRSRS        2     0     0
 SPRSS    PSRPR        1     0     0
 SPRS     SRPP         0     7     5
 SPRS     SRRP         1     3     8
 SPRSS    RRPRS        1     0     1
 SPRS     SRRR         4     7     4
 SPRSS    RRSPP        0     0     2
 SPRSS    RRSPR        3     0     0
 SPRSS    RRSPS        3     0     0
 SPRSS    RRSRP        1     1     1
 SPRS     SRSR         3     2     2
 SPRSS    RSRRP        0     1     0
 SPRS     SRSS         0     1     0
 SPR      SSS          1     0     2
 SPRSS    SPPPP        0     1     0
 SPRSS    SRPPP        0     1     0
 SPRSS    SRPPR        0     3     0
 SPRSS    SRPPS        0     0     3
 SPRSS    SRRPR        1     0     0
 SPRSS    SRRPS        2     0     0
 SPRSS    SRRRS        0     4     3
 SPRSS    SRSRP        0     0     2
 SPRSS    SRSSS        0     0     1
 SP       SP          12    16     6
 SPS      PPP          5     2     2
 SPSP     PPPP         0     1     1
 SPSPP    PPPPR        1     0     0
 SPSP     PPRP         1     0     0
 SPSPP    PRPPP        0     0     1
 SPS      PPR          1     0     1
 SPSP     PRPP         1     7     1
 SPSPP    RRSRR        0     1     0
 SPSPP    RRSRS        1     0     0
 SPSPP    RSPRP        1     0     0
 SPSPP    RSRPP        0     1     0
 SPSPP    RSRRP        0     0     1
 SPSPP    RSRRS        0     1     0
 SPSPP    RSRSR        1     0     1
 SPS      PPS          1     0     0
 SPSPP    SPPRS        0     0     1
 SPSPP    SRPPS        1     1     2
 SPSPP    SRRPP        0     1     0
 SPSPP    SRRRR        1     1     0
 SPSPP    SRSSR        0     1     0
 SPSPP    SSPSP        1     0     0
 SPSP     PSSR         0     2     0
 SPS      PRP          7     1    10
 SPSPR    PRPPS        0     1     0
 SPSP     RPSP         0     1     0
 SPSP     RPSR         0     1     0
 SPS      PRR          8     7     0
 SPSP     RRPP         1     0     0
 SPSP     RRPR         1     0     0
 SPSP     RRRP         1     0     0
 SPSPR    RRPPP        1     0     0
 SPSPR    RRPRP        0     1     0
 SPSPR    RRRPS        1     0     0
 SPSPR    RRSPP        2     0     0
 SPSPR    RRSPR        1     0     0
 SPSPR    RRSSP        1     0     0
 SPSPR    RRSSR        2     0     0
 SPSPR    RRSSS        1     0     0
 SPSP     RRSP         3     1     0
 SPSP     RRSR         0     0     2
 SPSPR    RSRSP        2     0     2
 SPSPR    RSRSR        2     1     0
 SPSP     RRSS         4     1     0
 SPS      PRS          1     0     0
 SPSP     RSPR         0     0     1
 SPSP     RSRP         0     0     1
 SPSPR    SRPRP        2     0     0
 SPSP     RSRR         0     0     2
 SPSPR    SRRPP        2     4     0
 SPSP     RSRS         7    59     2
 SPSPR    SRSPP        1     1     0
 SPSPR    SRSPR        1     1     0
 SPS      PSP          0     1     0
 SPSPS    PPPPS        0     1     0
 SPSP     SPPR         0     2     1
 SPSP     SPRP         0     1     0
 SPSPS    PRPPP        0     7     0
 SPSPS    PSSRR        1     0     1
 SPS      PSR          2     4     0
 SPSP     SRPP         0     3     4
 SPSP     SRPR         2     0     0
 SPSPS    RPSPR        1     0     0
 SPSPS    RPSRP        0     1     0
 SPSP     SRRP         6     3     1
 SPSP     SRRR         0     1     2
 SPSPS    RRSPR        0     1     0
 SPSPS    RRSSP        1     0     0
 SPSP     SRSP         4     1     0
 SPSPS    RSRSP        3    26     2
 SPSPS    RSRSR       25     1     0
 SPSPS    RSRSS        1     1     0
 SPSP     SRSS         0     0     1
 SPS      PSS          1     3     2
 SPSPS    SPPRS        0     1     1
 SPSPS    SPRPS        1     0     0
 SPSP     SSPS         0     0     1
 SPSPS    SRPPS        0     0     3
 SPSPS    SRRPP        1     0     2
 SPSPS    SRRRS        0     1     0
 SPSPS    SRSPP        0     0     1
 SP       SR         111   152   108
 SPSR     PPPP         2     2     0
 SPSRP    PPRSP        1     0     0
 SPSR     PPPS         0     1     0
 SPSRP    PRPSP        1     0     0
 SPSRP    PRPSR        0     1     0
 SPSRP    PRPSS        1     1     0
 SPSRP    PRRPP        0     1     0
 SPSRP    PRRPR        0     0     1
 SPSRP    PRRRP        1     0     0
 SPSR     PPRS         0     0     1
 SPSR     PPSP         1     0     0
 SPSR     PRPP         0     1     0
 SPSR     PRPS         2     0     4
 SPSR     PRRP         3     1     2
 SPSRP    RRPPR        1     1     0
 SPSR     PRRR         1     0     1
 SPSRP    RRSPP        1     0     1
 SPSRP    RSRSP        0     1     0
 SPSRP    RSRSR        1     0     0
 SPSRP    RSRSS        0     1     0
 SPSR     PRSS         1     0     0
 SPS      RPS          5     4     2
 SPSRP    SPPRR        1     0     0
 SPSRP    SRPPP        1     2     0
 SPSR     PSRR         1     0     0
 SPSRP    SRRPP        0     0     1
 SPSRP    SRRPS        2     0     0
 SPSR     PSRS         1     0     0
 SPSRP    SRSPP        0     0     1
 SPSRP    SRSPS        0     1     0
 SPSR     PSSR         0     1     0
 SPS      RRP          9     6     2
 SPSRR    PPPPR        0     1     1
 SPSRR    PPSPP        1     0     0
 SPSRR    PRPSS        0     0     1
 SPSRR    PRRPP        0     1     0
 SPSRR    PRRPR        0     2     0
 SPSRR    PRRRS        1     0     0
 SPSRR    PRSSR        0     1     0
 SPSR     RPSP         1     2     0
 SPSRR    PSRRP        1     0     0
 SPSRR    PSRSR        1     0     0
 SPSR     RPSS         2     0     0
 SPS      RRR          0     0     1
 SPSR     RRPP         0     4     2
 SPSR     RRPR         1     2     0
 SPSRR    RPSPR        1     0     0
 SPSRR    RPSSR        1     0     1
 SPSRR    RRPRR        0     0     1
 SPSRR    RRSPP        4     0     0
 SPSRR    RRSPR        3     0     0
 SPSRR    RRSSP        2     0     0
 SPSRR    RRSSS        1     0     0
 SPSR     RRSP         7     0     2
 SPSRR    RSRSP        3     0     0
 SPSRR    RSRSS        4     0     0
 SPSR     RRSS         3     5     0
 SPS      RRS         17    12    11
 SPSRR    SPPRR        1     0     0
 SPSRR    SPRPP        4     0     0
 SPSRR    SPRPR        1     0     0
 SPSRR    SPRSR        1     0     0
 SPSRR    SRPPP        0     1     0
 SPSRR    SRPPS        0     2     0
 SPSRR    SRRPP       35     0     1
 SPSRR    SRRPR        5     1     0
 SPSRR    SRRRR        5     0     0
 SPSRR    SRRSR        1     0     0
 SPSR     RSRS         7     2     3
 SPSR     RSSR         0     1     0
 SPS      RSP          0     3     1
 SPSRS    PPPPP        0     1     0
 SPSRS    PPPPS        0     0     1
 SPSRS    PPPSP        0     1     0
 SPSR     SPPR         1     1     1
 SPSR     SPRP         5     0     0
 SPSRS    PRPPP        1     0     0
 SPSRS    PRRPP        0     0     1
 SPSR     SPRS         1     0     0
 SPSRS    PSSRR        0     0     1
 SPS      RSR         12     3    71
 SPSR     SRPP         3     1     3
 SPSRS    RPSPP        0     1     0
 SPSRS    RPSPS        1     0     0
 SPSR     SRRP        42     6     3
 SPSRS    RRPPP        1     0     0
 SPSRS    RRPPR        0     1     0
 SPSRS    RRPPS        0     0     2
 SPSRS    RRPRR        0     0     2
 SPSR     SRRR         5     1     0
 SPSR     SRRS         1     0     0
 SPSRS    RRSSP        1     2     0
 SPSRS    RRSSR        1     0     0
 SPSRS    RRSSS        1     0     0
 SPSR     SRSP         0     0     2
 SPSRS    RSRSP        0     1     0
 SPSRS    RSRSS        1     0     0
 SPSRS    RSSRR        1     0     0
 SPS      RSS          1     0     0
 SPSRS    SPPRP        0     1     0
 SPSRS    SRPPS        1     0     0
 SPSRS    SRRPP        0     1     2
 SPSRS    SRRPR        1     1     1
 SPSRS    SRRRR        0     1     0
 SP       SS          16     4     6
 SPS      SPP          3     3     3
 SPSS     PPPP         1     0     1
 SPSSP    PPPPP        0     1     0
 SPSSP    PRRPP        0     0     2
 SPSSP    PSSSP        0     0     1
 SPS      SPR          6     0     1
 SPSS     PRPS         1     0     0
 SPSSP    RPSPR        0     0     1
